idmovie,start_date,end_date,ContentAdmin_id,cinemaid
80,2018-10-18,2018-08-27,17,14
84,2019-01-15,2019-03-24,23,2
4,2019-05-17,2019-03-15,24,14
36,2018-07-30,2019-01-10,12,18
64,2019-02-06,2018-06-10,42,14
13,2018-10-15,2019-02-27,29,3
16,2018-10-14,2018-06-21,3,8
69,2018-11-11,2018-08-14,45,14
47,2018-06-04,2018-06-06,48,17
57,2018-12-01,2019-01-09,40,2
67,2019-02-25,2019-05-21,8,2
89,2019-01-20,2018-12-03,5,15
5,2018-10-24,2019-03-22,31,2
44,2018-07-12,2018-06-05,13,20
93,2019-02-09,2018-09-12,21,11
23,2019-01-13,2018-07-27,33,8
89,2018-10-30,2019-03-23,50,5
86,2018-07-14,2019-05-20,8,1
5,2018-05-28,2019-01-13,6,19
24,2019-05-06,2019-01-09,18,19
16,2019-03-20,2018-10-12,21,10
55,2019-03-26,2018-08-04,5,18
3,2018-08-12,2019-01-20,19,13
20,2018-08-08,2018-06-01,32,19
88,2018-09-19,2019-05-02,42,15
17,2018-07-18,2018-09-02,36,10
36,2018-07-07,2019-01-27,19,14
15,2019-02-18,2018-08-25,36,11
89,2018-08-03,2019-01-24,48,20
97,2018-08-04,2019-01-14,43,11
23,2019-05-02,2018-10-26,29,20
88,2019-01-27,2018-06-02,34,1
67,2019-03-30,2019-04-06,11,10
50,2019-03-03,2018-06-28,41,5
93,2018-11-12,2019-03-04,10,12
37,2018-11-14,2018-05-26,48,5
25,2019-03-29,2018-07-16,4,3
100,2018-06-19,2018-06-02,16,19
44,2018-05-26,2018-07-01,5,8
16,2018-06-16,2018-08-09,6,10
97,2019-03-14,2019-03-12,18,16
92,2019-01-14,2019-05-01,36,7
43,2018-11-06,2019-01-28,20,10
76,2019-03-12,2019-04-18,9,18
81,2018-09-02,2018-09-28,29,12
36,2018-06-03,2018-11-25,43,8
25,2018-10-05,2019-03-18,41,10
97,2018-07-25,2019-03-08,3,18
34,2019-04-29,2019-03-14,25,5
82,2019-04-27,2018-06-22,46,7
12,2018-09-07,2018-07-28,27,11
48,2018-10-08,2018-09-09,43,5
32,2019-03-18,2019-03-09,33,20
31,2018-11-10,2018-12-01,25,13
51,2018-06-23,2018-09-20,28,15
70,2018-08-02,2019-05-08,41,13
39,2018-05-31,2018-08-19,30,19
19,2018-12-28,2018-09-07,14,13
48,2018-07-30,2018-09-07,10,16
49,2018-09-18,2019-01-16,40,17
31,2019-05-18,2018-06-10,9,5
37,2018-10-12,2018-12-09,27,8
93,2019-05-02,2018-09-05,6,20
20,2018-10-16,2019-01-04,21,9
45,2018-06-18,2019-03-31,16,17
57,2018-12-16,2018-06-05,35,15
43,2018-09-24,2019-02-03,29,3
26,2019-01-14,2018-10-21,44,11
41,2019-05-23,2019-03-17,39,1
28,2019-02-07,2019-04-17,18,9
82,2019-02-05,2019-02-03,1,2
37,2018-11-18,2018-09-12,6,7
74,2019-02-04,2018-11-12,29,5
49,2019-05-06,2019-04-26,27,8
75,2018-08-09,2019-04-15,47,4
